,result,season,team1,team2,d_ELO,d_NetRtg,d_SRS
53322,0,2008,IND,DET,-203.63139999999976,-8.768292682926829,-6.66150830529857
53323,1,2008,NOP,CLE,58.16529999999989,-2.216463414634153,-2.586616134006168
53324,1,2008,DAL,ATL,139.8671999999999,10.169512195121944,9.335701375859912
53325,0,2008,MIL,NJN,-56.649600000000646,-2.3609756097561045,-2.3105396191277183
53326,1,2008,SAS,MEM,271.5983000000001,13.748780487804874,11.523219992791063
53327,0,2008,LAL,BOS,-46.79300000000012,-0.7512195121951222,1.0487878469301934
53328,0,2008,SAC,PHO,-210.4538,-8.75731707317073,-7.84669337979094
53329,0,2008,DEN,GSW,-16.911000000000058,2.0207317073170694,0.8130895710681243
53330,1,2008,POR,PHI,21.145899999999983,-0.9304878048780485,0.24347350714886495
53331,0,2008,NYK,CHI,-143.8141999999998,-6.590243902439029,-6.141129823202994
53332,1,2008,DET,MIL,305.8430999999998,11.917073170731712,9.739552284833193
53333,1,2008,CHO,IND,-81.58780000000002,-1.4365853658536614,-2.9835864617286734
53334,0,2008,CHI,ORL,-47.44399999999996,-0.25487804878048714,0.47529834494773526
53335,1,2008,UTA,POR,49.78530000000001,6.457317073170736,5.667595782520325
53336,0,2008,SEA,PHI,-78.9806000000001,-1.9378048780487696,-1.4368658536585368
53337,0,2008,HOU,GSW,-25.867100000000164,3.5426829268292703,3.918116837136113
53338,0,2008,NOP,TOR,4.823000000000093,-2.186585365853663,-3.0513271702071867
53339,1,2008,LAC,MIN,126.94839999999999,3.4939024390243905,4.38774116154031
53340,0,2008,MIN,POR,-208.45100000000002,-3.251219512195115,-3.79482674403357
53341,1,2008,BOS,HOU,116.16650000000004,-0.7780487804878025,-2.3064380476952717
53342,0,2008,IND,MEM,93.26499999999987,2.902439024390243,2.2724070757113823
53343,0,2008,CHO,CHI,-100.58960000000002,-4.185365853658544,-6.447793313709
53344,0,2008,WAS,DET,-201.00769999999943,-7.498780487804879,-5.859464818633169
53345,1,2008,UTA,PHI,89.87910000000011,6.225609756097565,6.494564259828815
53346,0,2008,ORL,NJN,108.11539999999991,4.490243902439026,4.1010961751662975
53347,0,2008,NYK,SAC,-104.92150000000015,-2.739024390243901,-2.7940317493692177
53348,0,2008,MIA,MIL,21.8284000000001,3.2048780487804907,2.7204430894308946
53349,0,2008,LAC,NOP,-113.82069999999999,-1.6359756097560934,-0.453547844488456
53350,1,2008,DAL,GSW,-9.910300000000007,5.824390243902439,4.79646747147915
53351,1,2008,CLE,ATL,31.986200000000053,4.934146341463414,3.9896969432059923
53352,1,2008,PHO,SEA,283.1093000000001,10.969512195121947,10.93159913453973
53353,0,2008,CHI,POR,-9.742999999999938,4.275609756097576,4.018744791666666
53354,1,2008,DEN,SAS,-95.90980000000013,-6.557317073170737,-6.014295486403141
53355,1,2008,LAL,PHI,105.8913,4.134146341463421,5.734981453252032
53356,0,2008,GSW,NOP,42.84050000000002,0.9219512195121962,2.183949672025129
53357,0,2008,MIN,DEN,-264.40650000000005,-8.45975609756097,-7.939908536585366
53358,1,2008,IND,ATL,-17.11180000000013,1.1036585365853666,0.9596066611234297
53359,0,2008,ORL,HOU,-3.3084000000001197,-1.791463414634137,-3.157354958751794
53360,1,2008,CLE,SAC,46.119199999999864,3.6158536585365857,2.424635353150406
53361,1,2008,BOS,MEM,272.84950000000003,8.197560975609754,6.34645141620771
53362,0,2008,TOR,DET,-132.26430000000005,-6.096341463414636,-3.537827743902439
53363,0,2008,MIL,WAS,-94.13560000000007,-5.258536585365856,-4.5550647783897205
53364,1,2008,DAL,MIA,232.64790000000016,9.132926829268289,8.791741062647521
53365,1,2008,SAS,NYK,321.02469999999994,14.10853658536585,11.954013211382115
53366,1,2008,NJN,CHO,70.58159999999998,0.26585365853659004,2.099990001311304
53367,0,2008,ATL,NJN,-15.47849999999994,-1.5182926829268317,-0.7481799634671997
53368,0,2008,PHO,NOP,87.02559999999994,6.712804878048784,6.975293935929416
53369,1,2008,CHI,SAC,52.22440000000006,4.071951219512201,3.2082494099134538
53370,1,2008,POR,UTA,-45.70620000000008,-6.280487804878052,-5.410299117429677
53371,1,2008,HOU,NYK,235.28849999999989,9.079268292682922,8.839501585485063
53372,0,2008,DET,BOS,36.44979999999987,4.623170731707319,3.1563841403809936
53373,0,2008,MIN,DAL,-331.25490000000013,-12.973170731707313,-12.217474824464153
53374,0,2008,TOR,CLE,54.35130000000004,0.16463414634146178,1.0740687361419068
53375,1,2008,WAS,SEA,117.43489999999997,4.806097560975607,4.113929361723053
53376,1,2008,LAL,IND,143.00170000000003,4.509756097560973,4.898096218817976
53377,0,2008,CHO,MIL,13.592499999999973,2.82926829268293,0.6091633064516131
53378,0,2008,LAC,SAS,-221.2494999999999,-11.160975609756097,-9.117286519800682
53379,1,2008,DEN,PHI,94.8578,5.141463414634147,4.895655949741316
53380,1,2008,MEM,MIA,12.950199999999995,-2.6390243902439,-1.312061737804878
53381,1,2008,PHO,DEN,84.95129999999995,3.7158536585365916,4.194985218033999
53382,1,2008,GSW,SAS,-63.09569999999985,-8.308536585365855,-6.191797883787661
53383,1,2008,CLE,SEA,132.30079999999998,5.996341463414633,5.4984885439763485
53384,0,2008,PHI,MIL,88.89609999999993,2.969512195121946,2.181407547497935
53385,0,2008,MEM,LAL,-194.99659999999994,-7.228048780487802,-6.882590655025869
53386,1,2008,MIN,MIA,-96.8315,-4.017073170731708,-3.4693200295639315
53387,0,2008,WAS,HOU,-54.56770000000006,-3.25121951219512,-4.725203326757533
53388,1,2008,UTA,IND,117.10619999999994,6.143902439024385,5.109745644599302
53389,1,2008,SAC,ORL,-98.12210000000005,-4.332926829268298,-3.0579596036585373
53390,1,2008,CHO,NJN,-97.42380000000003,-0.22317073170732105,-2.32179774113082
53391,0,2008,CHI,NYK,179.32889999999998,7.098780487804882,5.831928353658536
53392,1,2008,PHO,IND,223.25310000000013,9.20853658536585,8.398383747808065
53393,1,2008,MIL,MIA,17.26890000000003,-3.053658536585368,-2.346345050215208
53394,0,2008,NOP,LAL,-15.455299999999852,-2.682926829268297,-3.64209719142646
53395,1,2008,ATL,CLE,-79.50900000000001,-5.297560975609755,-4.271582607433217
53396,1,2008,NJN,SEA,84.75110000000018,2.574390243902441,1.9778237087517931
53397,0,2008,NYK,HOU,-235.4864,-9.253658536585359,-8.731051314539119
53398,1,2008,POR,GSW,-56.65990000000011,-2.584146341463418,-3.141384069481451
53399,0,2008,LAC,ORL,-115.75220000000013,-4.392682926829275,-3.124123748797972
53400,0,2008,BOS,CHO,301.0244,5.876829268292683,7.492198124538064
53401,1,2008,TOR,PHI,89.78600000000006,4.114634146341469,5.040594717155154
53402,1,2008,DAL,DET,-69.44080000000008,-0.7182926829268359,0.5070973816355808
53403,1,2008,SAC,MEM,55.35850000000005,2.623170731707315,2.3936867147080556
53404,1,2008,UTA,PHO,-94.65420000000017,-2.621951219512198,-2.908705647502903
53405,0,2008,SAS,DET,-42.80400000000009,0.9914634146341434,1.4889353288987435
53406,1,2008,CLE,CHO,86.80430000000001,3.421951219512196,5.008294526143791
53407,0,2008,NJN,BOS,-195.36079999999993,-5.524390243902435,-5.416141088586211
53408,0,2008,ATL,WAS,-53.322400000000016,-4.193902439024388,-3.0119419509810936
53409,1,2008,LAL,MIL,244.6697999999999,8.479268292682928,8.65778156384505
53410,1,2008,DEN,ORL,19.41210000000001,0.406097560975597,0.3271494629493199
53411,1,2008,HOU,MIN,282.8472999999999,10.178048780487803,10.471866431531963
53412,0,2008,PHI,CHI,-36.11570000000006,-4.3768292682926955,-4.61052768539049
53413,1,2008,GSW,MEM,191.1362999999999,5.186585365853651,4.995873330429733
53414,0,2008,SEA,DAL,-274.70960000000014,-12.217073170731702,-11.409986062717769
53415,0,2008,NYK,TOR,-219.00569999999993,-6.974390243902436,-6.034677956548473
53416,1,2008,NOP,MIA,199.34079999999994,2.1713414634146293,2.4286524390243898
53417,0,2008,SAC,IND,14.438200000000052,0.43658536585365715,0.35571682694171947
53418,1,2008,PHO,MIL,256.9977000000001,11.631707317073172,11.200728319783199
53419,0,2008,CHO,DET,-284.21530000000007,-9.802439024390246,-10.31321094657375
53420,1,2008,UTA,ORL,50.660499999999956,2.3634146341463316,2.380504501613295
53421,0,2008,LAC,DAL,-236.1948,-9.970731707317071,-8.208218157181573
53422,1,2008,SAS,MIN,338.61889999999994,14.820731707317071,13.339083572453372
53423,1,2008,WAS,BOS,-159.22219999999993,-2.967073170731708,-2.96609756097561
53424,1,2008,NYK,DET,-375.45849999999996,-12.939024390243901,-10.078885252848668
53425,1,2008,GSW,IND,136.20049999999992,3.0109756097560916,2.9775969278007146
53426,1,2008,LAL,MEM,249.69270000000006,8.068292682926826,7.359445073557879
53427,1,2008,ATL,CHI,-57.23520000000053,-5.169512195121955,-4.4918087562769005
53428,0,2008,HOU,NOP,10.547700000000077,4.3280487804878085,4.983897128836153
53429,1,2008,TOR,POR,3.375500000000102,3.426829268292689,3.257366894115369
53430,0,2008,NJN,POR,-92.85290000000009,-0.47926829268291504,-1.3063804200542002
53431,1,2008,UTA,MIL,201.62130000000002,9.717073170731705,8.900563287131805
53432,0,2008,BOS,WAS,138.57819999999992,2.8012195121951224,2.726191637630662
53433,0,2008,SEA,LAL,-281.2507999999998,-8.359756097560972,-8.199634146341463
53434,1,2008,SAC,DAL,-208.68879999999945,-9.599999999999996,-8.067750094170826
53435,1,2008,CHO,DEN,-158.5402999999999,-4.536585365853652,-6.211813032326752
53436,1,2008,SAS,PHI,188.92920000000004,11.231707317073177,10.227820581033995
53437,1,2008,LAC,PHO,-240.1449,-8.785365853658536,-7.568393659735123
53438,1,2008,ATL,DEN,-113.21180000000004,-5.778048780487797,-4.768010131805863
53439,1,2008,NYK,WAS,-163.1014,-5.862195121951215,-3.9760806233062334
53440,0,2008,HOU,PHI,130.44700000000012,7.107317073170735,7.432816912708601
53441,0,2008,MIN,GSW,-299.1892,-7.282926829268289,-7.228202155541293
53442,1,2008,DET,TOR,99.36369999999988,5.273170731707319,3.6012325876903866
53443,0,2008,MEM,CLE,-119.42660000000001,-6.18170731707317,-4.464853328938695
53444,1,2008,ORL,CHI,56.15079999999989,0.6414634146341462,0.5703635977843298
53445,1,2008,BOS,POR,71.31140000000005,4.779268292682934,3.87873388632535
53446,1,2008,MIL,ATL,-73.86560000000009,-2.4609756097561015,-2.297953399909386
53447,1,2008,CHO,ORL,-122.88069999999993,-3.94634146341464,-5.700662347560975
53448,0,2008,MIA,CHI,-110.20700000000011,-3.8170731707317134,-4.138532350948509
53449,1,2008,IND,GSW,-144.53640000000064,-3.195121951219506,-2.8789524702939335
53450,1,2008,TOR,SAC,107.00980000000004,3.7597560975609747,3.3132692821994008
53451,1,2008,NOP,SEA,224.14930000000004,5.326219512195115,4.658285266974292
53452,0,2008,NJN,NYK,54.82140000000004,2.2341463414634166,0.6076433750823993
53453,0,2008,LAL,PHO,4.781200000000126,-2.886585365853659,-2.6253312458800266
53454,0,2008,SAS,CLE,117.2047,7.036585365853656,6.3563296961916995
53455,1,2008,DEN,UTA,-42.96289999999999,-2.0536585365853686,-2.198932102834542
53456,1,2008,MEM,SEA,28.592899999999872,0.6353658536585369,1.3121983311938386
53457,1,2008,TOR,ATL,110.11889999999994,5.001219512195119,4.861954882515858
53458,1,2008,WAS,NYK,121.67089999999985,5.356097560975606,3.5483953786906293
53459,1,2008,NOP,CHO,158.74,2.3487804878048744,3.916055840821566
53460,1,2008,UTA,LAC,162.29869999999983,6.637804878048778,5.054756949426112
53461,1,2008,PHO,MIN,363.8484000000001,12.83780487804878,11.995953530923043
53462,0,2008,MIA,POR,-221.9842000000001,-1.9097560975609686,-2.5893504102626377
53463,0,2008,CHI,GSW,-89.07089999999994,0.6902439024390339,0.08486966463414625
53464,0,2008,DET,SAC,224.72670000000016,9.690243902439025,7.340864518364518
53465,1,2008,BOS,PHI,190.92470000000003,6.459756097560983,5.615640053749809
53466,0,2008,MIA,NYK,-51.84529999999995,1.5024390243902408,-0.0033782421579284794
53467,1,2008,ORL,POR,-34.81960000000004,3.1182926829268416,2.58371314388566
53468,1,2008,DEN,MIN,275.615,9.397560975609752,8.0541696084724
53469,1,2008,LAC,NJN,-2.7463000000000193,0.009756097560969845,1.7573017375756468
53470,0,2008,IND,SAC,-2.7297000000000935,-0.03414634146341289,-0.2528571485879332
53471,1,2008,CHO,MEM,29.10089999999991,2.412195121951217,-0.46218808630394026
53472,1,2008,HOU,SAS,-66.0003999999999,-4.1439024390243935,-2.6194986309010693
53473,1,2008,PHI,TOR,-120.67679999999996,-5.160975609756103,-5.093122713414634
53474,1,2008,CHI,DET,-163.28199999999993,-5.937804878048777,-4.615867337933248
53475,1,2008,DAL,SEA,303.36580000000004,13.017073170731702,11.741222803726014
53476,0,2008,MIL,GSW,-196.12120000000004,-6.05121951219512,-5.905106945652007
53477,1,2008,PHO,NJN,238.375,9.078048780487798,9.257745348655408
53478,0,2008,GSW,MIN,318.5610999999999,7.898780487804874,7.177076130170642
53479,0,2008,ATL,POR,-111.55439999999999,-1.9597560975609671,-1.790625592818428
53480,0,2008,CHO,SAS,-191.2704000000001,-10.254878048780489,-10.87042033055199
53481,0,2008,PHI,IND,6.515099999999848,-0.5682926829268373,-1.0922404818560378
53482,1,2008,MEM,CHI,-118.52580000000012,-5.6597560975609795,-5.070970469824891
53483,1,2008,WAS,DAL,-127.96800000000007,-6.530487804878045,-6.249023731937724
53484,0,2008,NYK,BOS,-254.15049999999997,-8.860975609756094,-6.9391365532734275
53485,1,2008,HOU,SEA,223.98360000000002,10.003658536585363,9.889428353658538
53486,1,2008,NOP,MIL,207.635,6.5786585365853645,5.451837867417136
53487,1,2008,LAL,DEN,68.05209999999988,0.6463414634146396,1.4612204996543892
53488,1,2008,ORL,DET,-89.91059999999993,-4.745121951219509,-3.7220264652559423
53489,0,2008,MIA,CLE,-197.76800000000003,-4.7390243902439035,-4.711100687929957
53490,0,2008,LAC,UTA,-163.14380000000006,-6.923170731707316,-5.296932298896159
53491,1,2008,SAC,NJN,62.305900000000065,0.8451219512195087,2.021623944652908
53492,0,2008,MIL,PHO,-274.2636,-12.195121951219512,-11.210322724568709
53493,1,2008,MIN,PHO,-364.9210999999998,-13.395121951219512,-11.945441274680604
53494,1,2008,DEN,ATL,109.28289999999993,5.381707317073165,4.597369149637442
53495,1,2008,CLE,WAS,-3.483699999999999,0.31707317073170893,0.41198065196998157
53496,1,2008,CHI,IND,27.25609999999938,3.3390243902439054,2.4841353077816493
53497,0,2008,PHI,DET,-182.02890000000002,-9.72804878048781,-8.221830720092914
53498,0,2008,BOS,TOR,94.73479999999995,2.368292682926831,1.2290561555240311
53499,0,2008,SEA,HOU,-227.56780000000003,-10.081707317073167,-9.70661808447353
53500,0,2008,CHO,DAL,-206.6907000000001,-9.092682926829266,-9.835441403926234
53501,0,2008,MEM,ORL,-147.84879999999998,-6.156097560975613,-5.374399789715424
53502,1,2008,SAS,LAL,-9.203499999999849,4.724390243902439,3.3350015634771735
53503,1,2008,LAC,SAC,-67.80099999999993,-0.8987804878048808,-0.39173422050098905
53504,1,2008,NOP,POR,29.057800000000043,2.4060975609756117,1.5312254610350982
53505,1,2008,GSW,NJN,193.5752,4.504878048780481,4.854007685071179
53506,1,2008,MIL,IND,-76.0978,-3.325609756097565,-3.236294921400211
53507,0,2008,MIA,SAS,-313.0245,-11.556097560975608,-10.903042682926827
53508,1,2008,BOS,MIN,330.9139,11.08658536585366,8.982342653182629
53509,0,2008,POR,HOU,-9.795399999999972,-5.3975609756097604,-5.246859030197445
53510,1,2008,TOR,MIL,182.9527999999998,7.5585365853658555,6.99860223712287
53511,1,2008,DET,ORL,70.30520000000001,4.320731707317071,3.341050008379312
53512,1,2008,DEN,NJN,160.98590000000013,5.860975609756089,5.5538833708676805
53513,1,2008,WAS,MEM,138.71619999999984,5.032926829268289,3.8277909407665502
53514,1,2008,UTA,SAC,134.7425999999998,6.699999999999997,5.46909802484349
53515,0,2008,CLE,PHO,-90.03099999999995,-4.428048780487803,-4.475625510147615
53516,1,2008,NOP,LAC,169.02010000000018,3.8823170731707295,1.9016481417702495
53517,1,2008,DAL,LAL,6.252099999999928,3.7597560975609734,2.352718322427126
53518,0,2008,CHI,CHO,77.28160000000003,3.200000000000005,4.555174145208351
53519,0,2008,SEA,ATL,-107.19160000000011,-2.782926829268293,-2.478684057705238
53520,1,2008,NYK,PHI,-48.48969999999986,-1.7890243902438927,-1.078204902950902
53521,1,2008,MIA,IND,-121.26919999999996,-0.8890243902439035,-1.7352516088908114
53522,0,2008,SAS,NOP,29.70029999999997,6.162195121951223,5.918007067788448
53523,0,2008,CHO,PHI,9.513000000000147,1.3682926829268345,-0.49563492626205363
53524,1,2008,MEM,LAC,-53.53840000000014,-1.9268292682926789,-2.481782291257617
53525,1,2008,MIL,WAS,-140.51319999999987,-6.669512195121955,-5.184333476420962
53526,1,2008,ORL,BOS,-91.63840000000005,-2.1390243902438977,-1.2525070559851932
53527,1,2008,POR,ATL,92.76429999999982,1.5926829268292608,1.745798591416147
53528,0,2008,LAL,CLE,79.6223,1.281707317073169,2.2898142580946717
53529,0,2008,CHI,PHO,-170.0090000000007,-5.352439024390238,-5.071162562031464
53530,0,2008,HOU,UTA,-24.058499999999867,-0.5865853658536588,0.0011401020986951949
53531,0,2008,SEA,SAC,-137.16550000000007,-3.7573170731707313,-3.9221156274478046
53532,1,2008,GSW,NYK,197.6156000000001,5.742682926829262,4.79993212833914
53533,1,2008,MIN,NJN,-76.24289999999996,-2.919512195121955,-1.5982663985900656
53534,1,2008,DAL,DEN,78.52580000000012,4.453658536585367,4.190499419279906
53535,1,2008,NOP,DEN,77.07380000000012,-0.16036585365853484,-0.4810614010209875
53536,0,2008,MEM,DAL,-261.93280000000004,-11.285365853658531,-9.873460236941163
53537,0,2008,LAC,CHO,-2.840599999999995,-0.5146341463414648,1.9660813470066523
53538,1,2008,UTA,SAS,8.764199999999846,-2.720731707317075,-2.2098766629711752
53539,1,2008,NJN,MIL,-0.28520000000003165,2.0658536585365916,0.9546381805863522
53540,1,2008,PHO,ATL,202.39509999999996,9.215853658536583,8.549542513550136
53541,0,2008,IND,DET,-198.6579999999999,-9.37439024390244,-7.459779964276915
53542,0,2008,MIA,BOS,-316.6884,-7.876829268292683,-7.064687862950057
53543,1,2008,LAL,NYK,219.56999999999994,7.780487804878045,7.454627731410204
53544,1,2008,SEA,SAS,-283.0336,-13.358536585365854,-11.846305593513122
53545,1,2008,HOU,GSW,-23.80939999999987,2.978048780487806,3.202390829021926
53546,1,2008,CHI,MIN,143.66129999999998,7.2414634146341506,6.117037719795803
53547,1,2008,WAS,TOR,-60.86640000000011,-1.7658536585365847,-2.494435486049213
53548,1,2008,MIN,CHI,-150.93740000000003,-7.4256097560975665,-6.132745288248337
53549,0,2008,NOP,GSW,54.98890000000006,1.5926829268292675,0.8968853031909765
53550,1,2008,LAC,ATL,-32.11900000000014,0.5378048780487772,1.1849449732302209
53551,0,2008,MEM,DEN,-176.17239999999993,-6.64756097560975,-5.562438885809314
53552,1,2008,PHI,MIL,58.546100000000024,3.0524390243902424,2.2218109314245313
53553,1,2008,TOR,WAS,49.977300000000014,1.6426829268292678,2.3334284761254063
53554,1,2008,ORL,MIA,244.20650000000023,6.126829268292688,6.129232548891465
53555,1,2008,UTA,NYK,231.10349999999994,9.715853658536581,8.358866346390737
53556,1,2008,SAC,CHO,28.641900000000078,-0.22195121951219487,1.9904211728745203
53557,0,2008,POR,CLE,-7.3844000000001415,-3.096341463414641,-2.4607641288093642
53558,1,2008,SEA,CLE,-228.01420000000007,-7.667073170731708,-6.568448524882976
53559,0,2008,PHO,SAS,63.3107,-0.601219512195124,-0.1564863708666726
53560,1,2008,BOS,DAL,-0.27939999999989595,-2.1804878048780445,-2.3918536005259634
53561,1,2008,DET,LAL,24.935199999999895,3.660975609756101,1.7925483235646302
53562,0,2008,IND,HOU,-142.98309999999992,-6.587804878048777,-6.0638062477907395
53563,0,2008,MIA,NJN,-77.99980000000005,-0.3317073170731746,-0.05230098238482306
53564,0,2008,PHI,ORL,-109.44720000000007,-4.752439024390254,-4.702339240991854
53565,1,2008,SAC,NOP,-150.4031,-4.434756097560973,-3.2030187700172466
53566,1,2008,POR,NYK,150.98399999999992,3.687804878048772,2.885959349593496
53567,1,2008,GSW,CHO,178.8040000000001,3.275609756097558,4.8125353105751225
53568,0,2008,TOR,LAL,-28.569999999999936,-0.2304878048780492,-0.9203837767923142
53569,0,2008,WAS,UTA,-118.02729999999997,-4.753658536585363,-4.881669719463993
53570,1,2008,MIN,LAC,-83.52019999999993,-3.7841463414634138,-3.5816447928765
53571,1,2008,DEN,CHO,130.3762999999999,4.535365853658532,5.6677812373868415
53572,1,2008,ATL,NJN,33.74189999999999,0.2182926829268279,0.9348405544614455
53573,0,2008,MIL,HOU,-211.80739999999992,-10.362195121951219,-9.677677398975653
53574,0,2008,IND,ORL,-142.31360000000018,-5.190243902439027,-4.077773741567203
53575,1,2008,SAC,CHI,33.55490000000009,-2.370731707317078,-1.4190948509485093
53576,1,2008,CLE,LAC,144.71719999999982,4.515853658536588,3.2795096741665093
53577,0,2008,MEM,UTA,-264.95720000000006,-9.641463414634142,-8.437738825838768
53578,1,2008,SEA,NYK,-44.53099999999995,-0.798780487804879,-1.1434676564156945
53579,1,2008,DET,DAL,-3.03670000000011,-0.07439024390243354,-0.5782123836455746
53580,0,2008,WAS,LAL,-136.63509999999997,-3.3341463414634145,-4.392872628726288
53581,0,2008,ORL,DAL,-58.11890000000017,-3.7878048780487723,-3.6036559936806114
53582,1,2008,UTA,NOP,28.974699999999984,2.9207317073170733,3.0209592612230463
53583,0,2008,SEA,CHI,-102.88699999999926,-6.12926829268293,-5.143493293246993
53584,0,2008,MIN,HOU,-234.6525999999999,-10.090243902439022,-9.06950924787347
53585,0,2008,POR,DEN,-16.812599999999975,-3.401219512195123,-2.658603525980913
53586,1,2008,PHO,CHO,229.1123,9.074390243902439,10.184841479631551
53587,0,2008,NYK,LAC,-14.491899999999987,-1.8829268292682877,-1.714809687101948
53588,0,2008,MIA,TOR,-259.3949,-6.742682926829268,-6.932798706845764
53589,1,2008,ATL,PHI,-6.50630000000001,-0.8829268292682859,-0.596232319788562
53590,0,2008,IND,SAS,-182.98829999999998,-9.784146341463412,-8.16677129911924
53591,1,2008,CLE,BOS,-105.10829999999987,-3.252439024390246,-2.7508004555094967
53592,0,2008,NJN,LAL,-247.4574,-7.3036585365853615,-8.425012917127322
53593,0,2008,MEM,MIL,-0.7545999999999822,1.7304878048780532,1.6998207895476547
53594,1,2008,PHI,WAS,-41.8587,-2.1512195121951265,-2.079418246288441
53595,0,2008,DEN,UTA,-86.09039999999982,-3.2548780487804905,-3.2505219199771243
53596,1,2008,ATL,LAL,-202.79860000000008,-6.743902439024388,-7.231438396353258
53597,1,2008,BOS,LAC,241.1893,8.010975609756102,6.321102303523036
53598,0,2008,WAS,SAS,-136.0021999999999,-7.496341463414636,-6.9205891394598495
53599,1,2008,ORL,NJN,174.84540000000015,6.370731707317075,6.486723704268293
53600,0,2008,SAC,SEA,153.94880000000012,4.0353658536585355,4.003977471058677
53601,1,2008,POR,CHI,77.62540000000013,-1.5426829268292788,-0.8350674623767516
53602,0,2008,PHO,NOP,48.40129999999999,4.4786585365853675,4.482319154341808
53603,1,2008,DET,MIA,362.4211,11.6109756097561,10.467768129103586
53604,0,2008,NYK,IND,-35.36670000000004,-2.070731707317073,-2.1316993321718924
53605,1,2008,DAL,MIL,273.60069999999996,12.804878048780486,11.505481053345054
53606,1,2008,HOU,CLE,34.34269999999992,2.3060975609756076,2.586506470550078
53607,1,2008,PHI,MIA,159.02930000000015,2.4853658536585312,2.1882348845090704
53608,0,2008,GSW,CHI,159.11950000000002,1.2146341463414556,1.5589862804878054
53609,0,2008,TOR,LAC,166.74689999999987,6.1780487804878055,5.286842834096704
53610,0,2008,CHO,NJN,30.621200000000044,1.343902439024387,0.2718504230960672
53611,1,2008,SAC,UTA,-193.6327999999994,-7.469512195121949,-6.467178152568759
53612,1,2008,PHO,SEA,283.0309,12.090243902439022,11.059168740666998
53613,0,2008,ORL,LAL,-75.27510000000007,-1.0621951219512136,-1.8916533656145385
53614,0,2008,MIN,BOS,-308.1165000000001,-11.346341463414635,-9.211596872814242
53615,1,2008,DET,POR,117.21280000000002,8.086585365853665,6.542529217479675
53616,0,2008,NYK,SAS,-262.33849999999984,-12.452439024390241,-10.693659860415364
53617,1,2008,DAL,MEM,295.664,11.254878048780483,9.84987931910569
53618,0,2008,ATL,CLE,-90.88629999999989,-4.268292682926828,-3.8748623814363143
53619,1,2008,DEN,WAS,85.92259999999987,2.4560975609756053,2.1797827743902434
53620,1,2008,GSW,SAC,118.31259999999997,3.2475609756097525,2.5714293491786955
53621,1,2008,IND,POR,-122.28409999999985,-1.843902439024383,-1.3991332752613235
53622,1,2008,UTA,CHI,169.12670000000003,4.980487804878042,4.866399877023979
53623,1,2008,HOU,ATL,147.8587,7.010975609756095,6.7363832049256605
53624,1,2008,PHI,LAC,33.72919999999999,1.204878048780484,0.035625376232485184
53625,0,2008,MIL,NYK,10.24090000000001,-1.3280487804878103,-1.411908536585365
53626,1,2008,NOP,MEM,260.347,6.970731707317068,5.770938381450142
53627,0,2008,MIN,TOR,-218.1063999999999,-9.102439024390241,-7.789673526422765
53628,0,2008,MIA,LAL,-362.89239999999995,-8.631707317073168,-9.082108675024887
53629,1,2008,BOS,SAS,26.450199999999995,-2.0512195121951198,-2.257014114123854
53630,1,2008,DET,CHO,262.8116,9.913414634146344,10.157577799900448
53631,1,2008,NJN,DAL,-243.25479999999993,-10.587804878048775,-10.092436473369837
53632,0,2008,CLE,DEN,-10.000999999999976,-0.8792682926829223,-0.7885502737680437
53633,1,2008,PHO,WAS,175.01099999999997,6.776829268292682,6.288548469387756
53634,1,2008,PHI,DAL,-158.31410000000005,-7.696341463414637,-7.343136274509804
53635,0,2008,ORL,CLE,36.297199999999975,1.6243902439024434,1.5949071060037527
53636,0,2008,MIL,LAC,-48.234300000000076,-3.04878048780488,-3.041341276602104
53637,0,2008,CHO,LAL,-260.25350000000003,-7.00731707317073,-8.782354447632711
53638,1,2008,HOU,POR,77.08169999999996,5.5048780487804905,4.86242012195122
53639,0,2008,TOR,SAS,-50.92730000000006,-3.8292682926829293,-3.3050927078148336
53640,1,2008,GSW,WAS,133.31580000000008,1.9060975609756072,1.7130353658536586
53641,1,2008,NJN,MIN,97.05539999999996,2.6109756097561,1.2021410515425686
53642,0,2008,MIA,DEN,-309.6580999999999,-7.621951219512191,-7.062333362369338
53643,0,2008,CHI,NOP,-143.336,-2.2067073170731626,-2.005055475360876
53644,1,2008,MEM,SAC,-131.0951,-3.16341463414634,-2.867327775012444
53645,0,2008,IND,BOS,-238.85669999999982,-8.236585365853658,-6.362856139406982
53646,0,2008,ATL,DET,-218.79579999999987,-10.503658536585366,-8.812520861442657
53647,1,2008,GSW,PHO,-42.0021999999999,-4.756097560975611,-4.342718794835006
53648,0,2008,MIN,LAL,-328.26070000000004,-10.403658536585365,-9.57981611669058
53649,0,2008,CLE,SAS,-94.41969999999992,-6.025609756097561,-5.453828024868484
53650,1,2008,PHI,MEM,115.17920000000004,3.3634146341463356,2.1627414652540193
53651,1,2008,ORL,DEN,-47.328700000000026,-0.14878048780486974,0.11723649422953608
53652,1,2008,TOR,NJN,132.24580000000014,6.892682926829265,6.99472392120075
53653,0,2008,LAC,WAS,-43.638099999999895,-2.841463414634147,-2.294106764657082
53654,1,2008,DAL,POR,92.77150000000006,7.231707317073172,5.980131516021042
53655,0,2008,SEA,UTA,-284.8728000000001,-11.074390243902435,-9.866899061913697
